varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
20003#1140882142	Categorical multiple	110322/15(110337)	0.0420157614276384	-0.441382127011947	0.581724438684838	0.871610903422573	LOGISTIC-BINARY	Treatment/medication code: pseudoephedrine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
27420	Continuous	7937	-0.0018044867219234	-0.0237045690538543	0.0200955956100075	0.871689127396851	LINEAR	Mean thickness of G-insular-short (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	197	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer a2009s
22617#6214	Categorical single	24078/110(24188)	-0.0154764744008379	-0.199766273775239	0.176181135014032	0.871712618058245	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140875596	Categorical multiple	110314/23(110337)	0.0339691132329359	-0.361564966439269	0.466177182805038	0.871852199139886	LOGISTIC-BINARY	Treatment/medication code: algesal cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#K603	Categorical multiple	110053/295(110348)	0.0094007766171245	-0.103444092904413	0.125072938836626	0.871857599314249	LOGISTIC-BINARY	Operative procedures - main OPCS4: K60.3 Renewal of intravenous cardiac pacemaker system		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#52232640	Categorical single	24167/21(24188)	0.0356988688384902	-0.379912909782588	0.491157040241607	0.871953178136045	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140862260	Categorical multiple	110302/35(110337)	0.0274402198632364	-0.29482044583855	0.373989797984442	0.871993701607972	LOGISTIC-BINARY	Treatment/medication code: aminophylline		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#Y693	Categorical multiple	110232/116(110348)	0.014941798133123	-0.163330629465479	0.200435564512554	0.872008987366464	LOGISTIC-BINARY	Operative procedures - OPCS4: Y69.3 Harvest of vein		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y693	Categorical multiple	110232/116(110348)	0.014941798133123	-0.163330629465479	0.200435564512554	0.872008987366464	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y69.3 Harvest of vein		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#U055	Categorical multiple	110061/287(110348)	0.00951611669450963	-0.1048931071725	0.126838739874961	0.872085786198823	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: U05.5 Magnetic resonance imaging of spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
25862	Continuous	7901	0.00171309824596954	-0.0191509416031142	0.0225771380950533	0.872134676464934	LINEAR	Volume of grey matter in Frontal Operculum Cortex (left)		1101	UK Biobank Assessment Centre		Imaging		Imaging	1101	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Regional grey matter volumes (FAST)
41210#L548	Categorical multiple	110338/10(110348)	-0.0500055504544495	-0.625454719707489	0.601484442329128	0.872233485252864	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: L54.8 Other specified transluminal operations on iliac artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#Q108	Categorical multiple	110298/50(110348)	0.0228942187070457	-0.248148539840531	0.310837022290139	0.872290522683634	LOGISTIC-BINARY	Operative procedures - main OPCS4: Q10.8 Other specified curettage of uterus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
25784	Continuous	7901	-0.00165286623278336	-0.0218202225378882	0.0185144900723214	0.872366557832499	LINEAR	Volume of grey matter in Insular Cortex (left)		1101	UK Biobank Assessment Centre		Imaging		Imaging	1101	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Regional grey matter volumes (FAST)
41200#J418	Categorical multiple	110337/11(110348)	-0.0477032034069611	-0.598080889702508	0.573432699877162	0.87239887446581	LOGISTIC-BINARY	Operative procedures - main OPCS4: J41.8 Other specified other therapeutic endoscopic retrograde operations on bile duct		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20016	Integer	35316	-0.00148176312113755	-0.0195688750804933	0.0166053488382182	0.872432648930374	ORDERED-LOGISTIC	Fluid intelligence score		100000	UK Biobank Assessment Centre	100026	Cognitive function	100027	Fluid intelligence / reasoning	100027	UK Biobank Assessment Centre > Cognitive function > Fluid intelligence / reasoning
26640	Continuous	7937	0.00159572115746779	-0.0178908438707273	0.0210822861856629	0.872473521867092	LINEAR	Volume of Whole-hippocampal-head (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	191	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer subsegmentation
41256#2261	Categorical multiple	110335/13(110348)	-0.0445845872901284	-0.56160085163595	0.533441025952288	0.872513433934259	LOGISTIC-BINARY	Operative procedures - main OPCS3: 226.1 Operative drainage of maxillary antrum : intranasal		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#E291	Categorical multiple	110335/13(110348)	0.0455314911956419	-0.481226037984816	0.637006552357665	0.872610730986675	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: E29.1 Total laryngectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#K594	Categorical multiple	110195/153(110348)	-0.0128680211909191	-0.16761722381128	0.147256519689992	0.872671510420725	LOGISTIC-BINARY	Operative procedures - OPCS4: K59.4 Renewal of cardioverter defibrillator		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
6154#5	Categorical multiple	100738/8275(109013)	-0.0018315876045003	-0.0242191012259159	0.0206472338869709	0.872858199001899	LOGISTIC-BINARY	"Medication for pain relief, constipation, heartburn": Omeprazole (e.g. Zanprol)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
41272#Y072	Categorical multiple	109764/584(110348)	-0.00659361588067642	-0.0866639651204884	0.0748862160294552	0.872870936639497	LOGISTIC-BINARY	Operative procedures - OPCS4: Y07.2 Clipping of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y072	Categorical multiple	109764/584(110348)	-0.00659361588067642	-0.0866639651204884	0.0748862160294552	0.872870936639497	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y07.2 Clipping of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22612#1	Categorical single	17193/3008(20201)	0.00332008438239379	-0.0372486172022776	0.0440965833718332	0.872877806955633	LOGISTIC-BINARY	Worked with materials containing asbestos		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41273#7942	Categorical multiple	110336/12(110348)	-0.0456891308596405	-0.576481432828286	0.548859901787494	0.872885051124038	LOGISTIC-BINARY	Operative procedures - OPCS3: 794.2 Excision of lesion of bone : exostosis		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41256#687	Categorical multiple	110115/233(110348)	-0.0108736930423607	-0.142531921444113	0.12413412415803	0.872964457339025	LOGISTIC-BINARY	Operative procedures - main OPCS3: 687 Bilateral endoscopic occlusion of oviducts		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#G344	Categorical multiple	110338/10(110348)	-0.0493003060545462	-0.618619013206043	0.598548061587397	0.872977013492118	LOGISTIC-BINARY	Operative procedures - main OPCS4: G34.4 Closure of gastrostomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#E051	Categorical multiple	110014/334(110348)	-0.00870099736530023	-0.11416380555418	0.0992256203845439	0.87298494650884	LOGISTIC-BINARY	Operative procedures - main OPCS4: E05.1 Cauterisation of internal nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90114	Continuous	21704	0.00106133460141573	-0.0119619506649341	0.0140846198677655	0.873090154342859	LINEAR	Fraction acceleration <= 35 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
27050	Continuous	7937	0.00160675724441427	-0.0181165207383476	0.0213300352271761	0.873127063470373	LINEAR	Grey-white contrast in rostralmiddlefrontal (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	194	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer desikan gw
41200#378	Categorical multiple	110260/88(110348)	0.0170680535247486	-0.188076650430535	0.231753510880929	0.873290646088279	LOGISTIC-BINARY	Operative procedures - main OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
27735	Continuous	7937	-0.00165098964381139	-0.0219515447399561	0.0186495654523333	0.873339711922821	LINEAR	Volume of G-temporal-inf (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	197	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer a2009s
41200#A839	Categorical multiple	110337/11(110348)	0.0488758726822611	-0.517149516708821	0.693874314584249	0.873500365150712	LOGISTIC-BINARY	Operative procedures - main OPCS4: A83.9 Unspecified electroconvulsive therapy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#B312	Categorical multiple	110326/22(110348)	-0.0335641727519691	-0.428774902948855	0.400391501964321	0.873570456481935	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: B31.2 Augmentation mammoplasty		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140863244	Categorical multiple	110318/19(110337)	-0.0361156973061591	-0.461692822681665	0.430962212862377	0.873570799610428	LOGISTIC-BINARY	Treatment/medication code: valium 2mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#T671	Categorical multiple	110296/52(110348)	-0.0218357408123033	-0.283394219461775	0.255289197347443	0.873582242217283	LOGISTIC-BINARY	Operative procedures - main OPCS4: T67.1 Primary repair of tendon using tendon transfer procedure		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20147	Integer	5640	-0.00438317956466828	-0.058397841988519	0.0496314828591825	0.873635192522459	ORDERED-LOGISTIC	Errors before selecting correct item in numeric path (trail #1)		100089	Online follow-up	116	Cognitive function online	121	Trail making	121	Online follow-up > Cognitive function online > Trail making
41272#K621	Categorical multiple	109964/384(110348)	-0.00806957979098258	-0.106499884905203	0.0925040562732535	0.87367311615898	LOGISTIC-BINARY	Operative procedures - OPCS4: K62.1 Percutaneous transluminal ablation of pulmonary vein to left atrium conducting system		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
27019	Continuous	7937	0.00164344677138192	-0.0186408581790164	0.0219277517217803	0.87381336721083	LINEAR	Grey-white contrast in supramarginal (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	194	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer desikan gw
20003#1140851088	Categorical multiple	110275/62(110337)	0.0202886950872143	-0.223845186960527	0.277991248070684	0.873947801031978	LOGISTIC-BINARY	Treatment/medication code: senokot 7.5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
90131	Continuous	21704	-0.00103293782165735	-0.0137972228846378	0.0117313472413231	0.873972030448267	LINEAR	Fraction acceleration <= 200 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
27517	Continuous	7937	-0.00166938726400917	-0.0223110813478895	0.0189723068198711	0.874038983888503	LINEAR	Volume of Lat-Fis-post (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	197	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer a2009s
100006	Continuous	14433	-0.00127770935576978	-0.0171021387765932	0.0145467200650537	0.874249145734609	LINEAR	Saturated fat		100089	Online follow-up	100090	Diet by 24-hour recall	100098	Estimated nutrients yesterday	100098	Online follow-up > Diet by 24-hour recall > Estimated nutrients yesterday
25127	Continuous	7421	0.0016696938441246	-0.0190190832406685	0.0223584709289177	0.874299322760979	LINEAR	Mean MD in anterior corona radiata on FA skeleton (left)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	134	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI skeleton
41272#H523	Categorical multiple	109952/396(110348)	-0.00792767877559711	-0.105176723628246	0.091398279465355	0.874362171085098	LOGISTIC-BINARY	Operative procedures - OPCS4: H52.3 Injection of sclerosing substance into haemorrhoid		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141175690	Categorical multiple	110260/77(110337)	-0.0179598695459799	-0.235569064947685	0.210128703764942	0.8743805780099	LOGISTIC-BINARY	Treatment/medication code: actonel 5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#52412528	Categorical single	24144/44(24188)	-0.0237911939359414	-0.3097418582435	0.281084286257197	0.874389163389248	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22601#35643219	Categorical single	24177/11(24188)	-0.04816750990021	-0.617356913638089	0.587183806885822	0.874498612023963	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
27044	Continuous	7937	-0.0017394449553342	-0.0233270462358603	0.0198481563251919	0.874499904461769	LINEAR	Grey-white contrast in pericalcarine (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	194	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer desikan gw
41272#K682	Categorical multiple	110279/69(110348)	0.0190443834940366	-0.211564123623338	0.261738264074565	0.874549475960438	LOGISTIC-BINARY	Operative procedures - OPCS4: K68.2 Pericardiocentesis NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#308	Categorical multiple	110217/131(110348)	0.0138211503965648	-0.154631235218452	0.188726208904864	0.874562406531253	LOGISTIC-BINARY	Operative procedures - secondary OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141157364	Categorical multiple	110311/26(110337)	0.0310551692960163	-0.339178794556879	0.434020999624608	0.874602507573889	LOGISTIC-BINARY	Treatment/medication code: metronidazole product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
26923	Continuous	7937	-0.00148317311815025	-0.0199108010528399	0.0169444548165394	0.874638502385138	LINEAR	Area of TotalSurface (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	193	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer desikan pial
25695	Continuous	7421	-0.00181355861399744	-0.0243573582367648	0.0207302410087699	0.874699830692334	LINEAR	Weighted-mean OD in tract medial lemniscus (right)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	135	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI weighted means
41210#B293	Categorical multiple	110329/19(110348)	0.0365022208493197	-0.3970210600689	0.513993857929676	0.874800665828971	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: B29.3 Reconstruction of breast using flap of skin of abdomen NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141145668	Categorical multiple	110219/118(110337)	-0.0143676113306284	-0.189766204892584	0.16791814293901	0.874814409143802	LOGISTIC-BINARY	Treatment/medication code: diovan 40mg capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140860834	Categorical multiple	109749/588(110337)	0.00652057906049312	-0.0739532733483024	0.088405822756309	0.874891318499174	LOGISTIC-BINARY	Treatment/medication code: glyceryl trinitrate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#T079	Categorical multiple	110310/38(110348)	0.0256015076062989	-0.282866775815043	0.35634997432214	0.875028285811286	LOGISTIC-BINARY	Operative procedures - OPCS4: T07.9 Unspecified open excision of pleura		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22617#3531	Categorical single	24055/133(24188)	-0.0136978519317569	-0.181636968711608	0.160474861682657	0.875218522143854	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
102030	Categorical single	14428	-0.00731388080920907	-0.0986445978746206	0.0840168362562025	0.875279114963411	ORDERED-LOGISTIC	Yorkshire pudding intake		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
41272#U291	Categorical multiple	110333/15(110348)	0.0408072450814965	-0.44311750123049	0.581110946287645	0.8753524372289	LOGISTIC-BINARY	Operative procedures - OPCS4: U29.1 Insulin stress test of anterior pituitary function		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141146508	Categorical multiple	110277/60(110337)	0.0203072986844468	-0.226744466759273	0.281555632061495	0.875414214088924	LOGISTIC-BINARY	Treatment/medication code: nasacort 55micrograms aqueous nasal spray		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40011#9700	Categorical single	110329/19(110348)	-0.0353972868007215	-0.458008791929704	0.430395699585811	0.875458541830227	LOGISTIC-BINARY	Histology of cancer tumour		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22617#8223	Categorical single	24158/30(24188)	0.0289571196001447	-0.319515741872249	0.406344668873864	0.87546687711054	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
27380	Continuous	7937	-0.00167407438490764	-0.0226291028329722	0.0192809540631569	0.875561483610331	LINEAR	Area of S-front-inf (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	197	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer a2009s
41200#A652	Categorical multiple	110329/19(110348)	0.0362223770262835	-0.395857817946921	0.513780739246184	0.875564760221606	LOGISTIC-BINARY	Operative procedures - main OPCS4: A65.2 Canal of Guyon release		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
23503	Continuous	26537	0.000956276940088297	-0.0110145853580751	0.0129271392382517	0.875579936151424	LINEAR	Total Lipids in Medium VLDL		220	Biological samples		Blood assays		Blood assays	220	Biological samples > Blood assays > NMR metabolomics
27669	Continuous	7937	0.0017281436667409	-0.0199086681635322	0.023364955497014	0.875589877384123	LINEAR	Mean thickness of S-central (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	197	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer a2009s
26653	Continuous	7937	-0.00163074027781576	-0.022052666464694	0.0187911859090625	0.875617855580988	LINEAR	Volume of GC-ML-DG-head (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	191	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer subsegmentation
27225	Continuous	7937	0.00166720696284684	-0.0192349057222511	0.0225693196479448	0.875756622276046	LINEAR	Volume of posteriorcingulate (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	196	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer DKT
20003#1141157402	Categorical multiple	110293/44(110337)	-0.0234144432051155	-0.30822624762453	0.279876175301483	0.875798559691616	LOGISTIC-BINARY	Treatment/medication code: prednisolone product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20090#356	Categorical multiple	14076/352(14428)	-0.00829434473257521	-0.111235839497425	0.0969147964971295	0.87583548977588	LOGISTIC-BINARY	Type of fat/oil used in cooking: Rapeseed oil		100089	Online follow-up	100090	Diet by 24-hour recall	100110	Spreads/sauces/cooking oils yesterday	100110	Online follow-up > Diet by 24-hour recall > Spreads/sauces/cooking oils yesterday
22617#2434	Categorical single	23957/231(24188)	0.0103976835502729	-0.118406698676591	0.142819874534372	0.875970347598591	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#K492	Categorical multiple	110135/213(110348)	0.0107308120822702	-0.122274840948408	0.147697609979134	0.876146888230912	LOGISTIC-BINARY	Operative procedures - OPCS4: K49.2 Percutaneous transluminal balloon angioplasty of multiple coronary arteries		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#F423	Categorical multiple	110334/14(110348)	0.0418616603294134	-0.456446671563898	0.601702743307494	0.876209478623418	LOGISTIC-BINARY	Operative procedures - OPCS4: F42.3 Removal of excess mucosa from mouth NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20088#348	Categorical multiple	14165/263(14428)	0.00956704307770032	-0.109306537266669	0.131584581392544	0.876246504810185	LOGISTIC-BINARY	Types of spreads/sauces consumed: White/cream sauce		100089	Online follow-up	100090	Diet by 24-hour recall	100110	Spreads/sauces/cooking oils yesterday	100110	Online follow-up > Diet by 24-hour recall > Spreads/sauces/cooking oils yesterday
22601#81242853	Categorical single	24149/39(24188)	0.025301284169554	-0.282882673989551	0.355280950198659	0.87629547552012	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#8124	Categorical single	24149/39(24188)	0.025301284169554	-0.282882673989551	0.355280950198659	0.87629547552012	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#F053	Categorical multiple	110321/27(110348)	0.0301583494114617	-0.334818000520222	0.42659097462482	0.876318001820629	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: F05.3 Suture of lip		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#M093	Categorical multiple	110335/13(110348)	-0.042415099464573	-0.548847249483265	0.525313522145314	0.876357905644075	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: M09.3 Endoscopic laser fragmentation of calculus of kidney		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20084#468	Categorical multiple	13376/1052(14428)	-0.00490913684672391	-0.0664126163210568	0.0573125824631916	0.876384949817846	LOGISTIC-BINARY	Vitamin and/or mineral supplement use: Multivitamin		100089	Online follow-up	100090	Diet by 24-hour recall	100112	Vitamin/mineral supplements yesterday	100112	Online follow-up > Diet by 24-hour recall > Vitamin/mineral supplements yesterday
41200#W281	Categorical multiple	110213/135(110348)	0.0134032495609566	-0.152587606769424	0.185567715271247	0.876463289284728	LOGISTIC-BINARY	Operative procedures - main OPCS4: W28.1 Application of internal fixation to bone NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z504	Categorical multiple	107447/2901(110348)	-0.00291056629196328	-0.0395096548084924	0.0339666753124156	0.876596148349495	LOGISTIC-BINARY	Operative procedures - OPCS4: Z50.4 Skin of leg NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z504	Categorical multiple	107447/2901(110348)	-0.00291056629196328	-0.0395096548084924	0.0339666753124156	0.876596148349495	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z50.4 Skin of leg NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
27728	Continuous	7937	-0.00163719207697404	-0.022304746766949	0.0190303626130009	0.876601871940135	LINEAR	Volume of G-precuneus (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	197	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer a2009s
20003#1141163114	Categorical multiple	110314/23(110337)	0.0325581646624081	-0.361205862254177	0.463175043976431	0.87661560803858	LOGISTIC-BINARY	Treatment/medication code: modafinil		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
26999	Continuous	7937	0.00161712319057052	-0.018825622498867	0.022059868880008	0.87677274725806	LINEAR	Grey-white contrast in lateraloccipital (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	194	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer desikan gw
20111#13	Categorical single	82405/1558(83963)	-0.00397368876907222	-0.0539501748634088	0.0465160219636143	0.876776352623924	LOGISTIC-BINARY	Illnesses of siblings		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
41272#V553	Categorical multiple	109254/1094(110348)	0.00469939251804059	-0.05434144506555	0.0644940017025324	0.876797276848849	LOGISTIC-BINARY	Operative procedures - OPCS4: V55.3 Greater than two levels of spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
