varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
25342	Continuous	28849	0.000389292257180064	-0.0102939790983544	0.0110725636127145	0.943061634443204	LINEAR	Mean L3 in tapetum on FA skeleton (right)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	134	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI skeleton
41272#O148	Categorical multiple	343638/24(343662)	0.0146133966270453	-0.369838382642972	0.434432050665022	0.943072977333189	LOGISTIC-BINARY	Operative procedures - OPCS4: O14.8 Specified other lymph node NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#O148	Categorical multiple	343638/24(343662)	0.0146133966270453	-0.369838382642972	0.434432050665022	0.943072977333189	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: O14.8 Specified other lymph node NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#J438	Categorical multiple	343638/24(343662)	0.0146471002553077	-0.372298753254514	0.436387657293954	0.943255757486691	LOGISTIC-BINARY	Operative procedures - main OPCS4: J43.8 Other specified diagnostic endoscopic retrograde examination of bile duct and pancreatic duct		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
25706	Continuous	28848	0.000396421898718691	-0.0105203675844941	0.0113132113819315	0.943258769808193	LINEAR	Weighted-mean ISOVF in tract anterior thalamic radiation (left)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	135	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI weighted means
27388	Continuous	30674	0.000383805730157905	-0.0101878556953496	0.0109554671556654	0.943271205498398	LINEAR	Area of S-oc-temp-lat (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	197	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer a2009s
41272#G643	Categorical multiple	343557/105(343662)	0.00696030049809403	-0.181006588212151	0.202911484035113	0.943310551797944	LOGISTIC-BINARY	Operative procedures - OPCS4: G64.3 Endoscopic insertion of tubal prosthesis into jejunum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#71133342	Categorical single	85793/72(85865)	0.00843491448035566	-0.218841770642805	0.247235752578579	0.943393421264498	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#7113	Categorical single	85793/72(85865)	0.00843491448035566	-0.218841770642805	0.247235752578579	0.943393421264498	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#U082	Categorical multiple	343428/234(343662)	0.00467241915583556	-0.122849183216506	0.135785914684588	0.943527903010283	LOGISTIC-BINARY	Operative procedures - main OPCS4: U08.2 Ultrasound of abdomen		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141201038	Categorical multiple	343557/62(343619)	-0.00893194879812057	-0.250071264724079	0.245614922376585	0.943633179442298	LOGISTIC-BINARY	Treatment/medication code: valsartan+hydrochlorothiazide 80mg/12.5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41273#962	Categorical multiple	343646/16(343662)	0.0181258009972377	-0.459698006884936	0.550211453923452	0.94370744261226	LOGISTIC-BINARY	Operative procedures - OPCS3: 962 Urethral catheterization		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22655	Integer	1855	0.00342228681864511	-0.0916907106320526	0.0985352842693428	0.943784822138489	ORDERED-LOGISTIC	Rest days during night shift periods		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#W833	Categorical multiple	342736/926(343662)	-0.00231108389424198	-0.0662327397896686	0.062503517298895	0.943894493296165	LOGISTIC-BINARY	Operative procedures - main OPCS4: W83.3 Endoscopic shaving of articular cartilage		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20553#3	Categorical multiple	111615/241(111856)	0.00454604065491905	-0.120625373124088	0.133184251591955	0.944008496242264	LOGISTIC-BINARY	Methods of self-harm used: Stopping prescribed medication		100089	Online follow-up	136	Mental health	146	Self-harm behaviours	146	Online follow-up > Mental health > Self-harm behaviours
41200#W954	Categorical multiple	343652/10(343662)	0.0223278463510244	-0.562340380657045	0.691736222895953	0.944015514495722	LOGISTIC-BINARY	Operative procedures - main OPCS4: W95.4 Attention to hybrid prosthetic replacement of hip joint using cement NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#D268	Categorical multiple	343652/10(343662)	0.0224789451015232	-0.565521417976127	0.696546115332721	0.944015756173357	LOGISTIC-BINARY	Operative procedures - OPCS4: D26.8 Other specified operations on vestibular apparatus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#F347	Categorical multiple	343652/10(343662)	0.0223039346058378	-0.563367770283475	0.690189292701995	0.944049297274875	LOGISTIC-BINARY	Operative procedures - main OPCS4: F34.7 Bilateral coblation tonsillectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#E242	Categorical multiple	343604/58(343662)	-0.00920878141502322	-0.259731035015507	0.255697182154462	0.944106041312005	LOGISTIC-BINARY	Operative procedures - main OPCS4: E24.2 Endoscopic extirpation of lesion of pharynx NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#42173304	Categorical single	83008/2857(85865)	0.00137451393537449	-0.0369203939181918	0.0399383322842664	0.944109517932584	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#4217	Categorical single	83008/2857(85865)	0.00137451393537449	-0.0369203939181918	0.0399383322842664	0.944109517932584	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140928222	Categorical multiple	343598/21(343619)	-0.0151515863467793	-0.420659702879753	0.429268845080019	0.94412776644738	LOGISTIC-BINARY	Treatment/medication code: andropatch 2.5mg/24hours transdermal patch		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#Z528	Categorical multiple	343603/59(343662)	0.00916523079941537	-0.24027818321178	0.272983280374093	0.944137469297489	LOGISTIC-BINARY	Operative procedures - OPCS4: Z52.8 Specified chest wall NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z528	Categorical multiple	343603/59(343662)	0.00916523079941537	-0.24027818321178	0.272983280374093	0.944137469297489	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z52.8 Specified chest wall NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W238	Categorical multiple	343645/17(343662)	-0.0168080763310051	-0.466126014115133	0.480122071654785	0.944281454609629	LOGISTIC-BINARY	Operative procedures - OPCS4: W23.8 Other specified secondary open reduction of fracture of bone		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1480	Categorical multiple	330019/13600(343619)	-0.000612339967382329	-0.0177873019430871	0.0166211189463182	0.944384144596564	LOGISTIC-BINARY	Operation code: wisdom teeth surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41200#D022	Categorical multiple	343603/59(343662)	-0.00900720982446504	-0.255801156846644	0.251914986364607	0.944500140771584	LOGISTIC-BINARY	Operative procedures - main OPCS4: D02.2 Destruction of lesion of external ear		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#K669	Categorical multiple	343640/22(343662)	0.0149342104654948	-0.387957391866225	0.456222760443193	0.944566087118729	LOGISTIC-BINARY	Operative procedures - main OPCS4: K66.9 Unspecified other operations on heart		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#V331	Categorical multiple	343403/259(343662)	0.00432659314171267	-0.116101434753832	0.12800120565374	0.944595195742315	LOGISTIC-BINARY	Operative procedures - OPCS4: V33.1 Primary laminectomy excision of lumbar intervertebral disc		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
25765	Continuous	25292	-0.000431243493913523	-0.0126160379522311	0.011753550964404	0.944695460782755	LINEAR	90th percentile of BOLD effect (in group-defined mask) for faces-shapes contrast		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	106	UK Biobank Assessment Centre > Imaging > Brain MRI > Task functional brain MRI
41272#V681	Categorical multiple	343648/14(343662)	-0.0184244020469373	-0.512253807697452	0.534040984361775	0.944701103450081	LOGISTIC-BINARY	Operative procedures - OPCS4: V68.1 Revisional posterior lumbar medial facetectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#W288	Categorical multiple	343633/29(343662)	-0.012804609400817	-0.361329532945546	0.363953435492353	0.944703750190102	LOGISTIC-BINARY	Operative procedures - main OPCS4: W28.8 Other specified other internal fixation of bone		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T877	Categorical multiple	343323/339(343662)	0.00377292060398738	-0.101748339046193	0.11176831603495	0.944767056817912	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T87.7 Excision or biopsy of inguinal lymph node		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#332	Categorical multiple	342925/737(343662)	0.00255873156268949	-0.0694159252245099	0.075665077603334	0.944877956383983	LOGISTIC-BINARY	Operative procedures - secondary OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20087#185	Categorical multiple	48329/210(48539)	0.00475709747295046	-0.128209871971824	0.141730512462819	0.944907319621502	LOGISTIC-BINARY	Types of spread used on bread/crackers: Normal fat soya margarine on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41200#E361	Categorical multiple	342909/753(343662)	0.00252343695381084	-0.068693056643417	0.0748526062111826	0.945056476086653	LOGISTIC-BINARY	Operative procedures - main OPCS4: E36.1 Diagnostic endoscopic examination of larynx and biopsy of lesion of larynx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22436	Continuous	7108	0.000798239741073598	-0.0219154649992308	0.023511944481378	0.945077683136502	LINEAR	Liver proton density fat fraction (AMRA)		100000	UK Biobank Assessment Centre	100003	Imaging	105	Abdominal MRI	149	UK Biobank Assessment Centre > Imaging > Abdominal MRI > Abdominal composition
27293	Continuous	30674	-0.000375827089181984	-0.0110717364206575	0.0103200822422935	0.945092850605015	LINEAR	Mean thickness of superiorparietal (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	196	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer DKT
41272#Z589	Categorical multiple	343587/75(343662)	0.00796740265730207	-0.213355950367566	0.240530045037484	0.945094771200537	LOGISTIC-BINARY	Operative procedures - OPCS4: Z58.9 Muscle of lower leg NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z589	Categorical multiple	343587/75(343662)	0.00796740265730207	-0.213355950367566	0.240530045037484	0.945094771200537	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z58.9 Muscle of lower leg NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
27423	Continuous	30674	-0.000382019074727843	-0.0112566335231321	0.0104925953736764	0.945105369481764	LINEAR	Mean thickness of G-oc-temp-lat-fusifor (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	197	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer a2009s
41200#E485	Categorical multiple	343638/24(343662)	-0.0139099940815945	-0.395042271548962	0.401511393508349	0.945281965762932	LOGISTIC-BINARY	Operative procedures - main OPCS4: E48.5 Fibreoptic endoscopic removal of foreign body from lower respiratory tract		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z786	Categorical multiple	343467/195(343662)	0.00492591733096392	-0.133669190230672	0.147839487858696	0.945295484847192	LOGISTIC-BINARY	Operative procedures - OPCS4: Z78.6 Fibula NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z786	Categorical multiple	343467/195(343662)	0.00492591733096392	-0.133669190230672	0.147839487858696	0.945295484847192	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z78.6 Fibula NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#L689	Categorical multiple	343652/10(343662)	0.0219080819119638	-0.566606601111325	0.693104993498692	0.945309238768873	LOGISTIC-BINARY	Operative procedures - main OPCS4: L68.9 Unspecified repair of other artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
25031	Continuous	27633	0.000405028928996801	-0.0112006637349959	0.0120107215929895	0.945464457272825	LINEAR	Median T2star in putamen (right)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	109	UK Biobank Assessment Centre > Imaging > Brain MRI > Susceptibility weighted brain MRI
